,target,0,1,2,3,4,5,6,7,8,9
0,9.85,4.858333333333333,14.049999999999997,5.583333333333334,3.499999999999999,8.358333333333333,4.7,9.391666666666667,4.333333333333333,17.508333333333333,23.091666666666665
1,9.85,4.858333333333333,14.049999999999997,5.583333333333334,3.499999999999999,8.358333333333333,4.7,9.391666666666667,4.333333333333333,17.508333333333333,23.091666666666665
2,10.32,9.395,7.043333333333334,10.133333333333335,7.846666666666667,11.748333333333333,11.7,11.673333333333334,7.256666666666666,20.833333333333336,9.516666666666667
3,10.32,9.395,7.043333333333334,10.133333333333335,7.846666666666667,11.748333333333333,11.7,11.673333333333334,7.256666666666666,20.833333333333336,9.516666666666667
4,7.31,8.24,9.421904761904761,6.8566666666666665,6.508333333333335,7.4433333333333325,7.615,5.14,5.6433333333333335,15.633333333333335,9.78
5,7.31,8.24,9.421904761904761,6.8566666666666665,6.508333333333335,7.4433333333333325,7.615,5.14,5.6433333333333335,15.633333333333335,9.78
6,7.31,8.24,9.421904761904761,6.8566666666666665,6.508333333333335,7.4433333333333325,7.615,5.14,5.6433333333333335,15.633333333333335,9.78
7,16.46666666666667,16.2,17.383333333333333,16.833333333333336,13.206666666666667,34.726666666666674,15.633333333333335,12.133333333333333,8.7,14.25,19.51666666666667
8,16.46666666666667,16.2,17.383333333333333,16.833333333333336,13.206666666666667,34.726666666666674,15.633333333333335,12.133333333333333,8.7,14.25,19.51666666666667
9,38.38,38.35,45.5,45.5,39.595,42.25333333333333,45.105000000000004,62.375,44.15,45.15333333333333,28.178571428571427
10,38.38,38.35,45.5,45.5,39.595,42.25333333333333,45.105000000000004,62.375,44.15,45.15333333333333,28.178571428571427
11,12.4,14.156666666666666,11.47857142857143,15.5,11.533333333333335,14.239999999999998,16.866666666666667,19.259999999999998,17.071428571428573,27.3,27.440000000000005
12,12.4,14.156666666666666,11.47857142857143,15.5,11.533333333333335,14.239999999999998,16.866666666666667,19.259999999999998,17.071428571428573,27.3,27.440000000000005
13,21.45,12.766666666666667,11.85,19.15,17.45,25.660000000000004,15.535714285714286,13.4,12.0,16.35,16.94
14,21.45,12.766666666666667,11.85,19.15,17.45,25.660000000000004,15.535714285714286,13.4,12.0,16.35,16.94
15,21.4,15.806666666666667,22.87333333333333,17.916666666666664,13.416666666666668,26.98333333333333,22.810000000000002,18.03333333333333,21.43333333333333,16.92666666666667,20.34666666666667
16,21.4,15.806666666666667,22.87333333333333,17.916666666666664,13.416666666666668,26.98333333333333,22.810000000000002,18.03333333333333,21.43333333333333,16.92666666666667,20.34666666666667
17,7.718571428571427,10.116666666666665,7.783333333333333,7.701904761904762,5.241666666666666,12.081666666666669,8.781666666666666,8.303333333333333,14.191666666666668,7.336428571428572,8.158333333333333
18,7.718571428571427,10.116666666666665,7.783333333333333,7.701904761904762,5.241666666666666,12.081666666666669,8.781666666666666,8.303333333333333,14.191666666666668,7.336428571428572,8.158333333333333
19,7.718571428571427,10.116666666666665,7.783333333333333,7.701904761904762,5.241666666666666,12.081666666666669,8.781666666666666,8.303333333333333,14.191666666666668,7.336428571428572,8.158333333333333
20,6.445238095238096,6.2733333333333325,6.221666666666666,6.531666666666666,5.814285714285714,4.982857142857143,11.623333333333331,6.87,6.475,6.7333333333333325,6.104920634920635
21,6.445238095238096,6.2733333333333325,6.221666666666666,6.531666666666666,5.814285714285714,4.982857142857143,11.623333333333331,6.87,6.475,6.7333333333333325,6.104920634920635
22,6.445238095238096,6.2733333333333325,6.221666666666666,6.531666666666666,5.814285714285714,4.982857142857143,11.623333333333331,6.87,6.475,6.7333333333333325,6.104920634920635
23,5.6,5.816666666666666,5.608333333333333,4.958333333333333,8.348571428571429,7.558333333333333,9.8,5.99,7.5857142857142845,14.62,9.733333333333334
24,5.6,5.816666666666666,5.608333333333333,4.958333333333333,8.348571428571429,7.558333333333333,9.8,5.99,7.5857142857142845,14.62,9.733333333333334
25,5.6,5.816666666666666,5.608333333333333,4.958333333333333,8.348571428571429,7.558333333333333,9.8,5.99,7.5857142857142845,14.62,9.733333333333334
26,2.6,1.6,1.6666666666666667,1.8,1.0,2.6333333333333333,1.7,2.2,2.2,2.15,2.1
27,41.483333333333334,22.630000000000003,27.621428571428574,39.599999999999994,51.21476190476191,41.71333333333333,31.0,25.8,42.469047619047615,30.633333333333333,25.53333333333333
28,41.483333333333334,22.630000000000003,27.621428571428574,39.599999999999994,51.21476190476191,41.71333333333333,31.0,25.8,42.469047619047615,30.633333333333333,25.53333333333333
29,25.655,53.885000000000005,29.135,44.555,47.809999999999995,40.348571428571425,32.04,27.926666666666666,38.617380952380955,27.645,35.739999999999995
30,25.655,53.885000000000005,29.135,44.555,47.809999999999995,40.348571428571425,32.04,27.926666666666666,38.617380952380955,27.645,35.739999999999995
31,25.655,53.885000000000005,29.135,44.555,47.809999999999995,40.348571428571425,32.04,27.926666666666666,38.617380952380955,27.645,35.739999999999995
32,40.19,21.016666666666666,43.96666666666666,40.3,39.46,27.0,35.21666666666667,35.79,31.383333333333333,42.083333333333336,34.06
33,40.19,21.016666666666666,43.96666666666666,40.3,39.46,27.0,35.21666666666667,35.79,31.383333333333333,42.083333333333336,34.06
34,20.299999999999997,28.96333333333333,23.638333333333332,24.22,39.74333333333333,19.075,26.876666666666665,18.218333333333334,18.21333333333333,18.21666666666667,18.62083333333333
35,20.299999999999997,28.96333333333333,23.638333333333332,24.22,39.74333333333333,19.075,26.876666666666665,18.218333333333334,18.21333333333333,18.21666666666667,18.62083333333333
36,20.299999999999997,28.96333333333333,23.638333333333332,24.22,39.74333333333333,19.075,26.876666666666665,18.218333333333334,18.21333333333333,18.21666666666667,18.62083333333333
37,29.46666666666667,27.266666666666662,23.375,18.916666666666668,24.21666666666667,24.725,24.448571428571427,25.033333333333335,21.733333333333334,28.7,25.1
38,29.46666666666667,27.266666666666662,23.375,18.916666666666668,24.21666666666667,24.725,24.448571428571427,25.033333333333335,21.733333333333334,28.7,25.1
39,16.95333333333333,19.45,11.653333333333332,12.790000000000001,29.110000000000003,16.02,14.663333333333332,14.696666666666667,13.89166666666667,19.62333333333333,16.916666666666668
40,16.95333333333333,19.45,11.653333333333332,12.790000000000001,29.110000000000003,16.02,14.663333333333332,14.696666666666667,13.89166666666667,19.62333333333333,16.916666666666668
