,target,0,1,2,3,4,5,6,7,8,9
0,4.9833333333333325,4.566666666666667,3.1083333333333334,4.358333333333333,3.458333333333333,4.066666666666666,4.166666666666666,3.375,4.216666666666667,3.7166666666666663,17.55
1,4.9833333333333325,4.566666666666667,3.1083333333333334,4.358333333333333,3.458333333333333,4.066666666666666,4.166666666666666,3.375,4.216666666666667,3.7166666666666663,17.55
2,9.216666666666667,10.066666666666666,14.45,6.035238095238095,10.2,10.066666666666666,9.288333333333332,6.6466666666666665,14.304166666666669,9.483333333333334,8.108333333333333
3,9.216666666666667,10.066666666666666,14.45,6.035238095238095,10.2,10.066666666666666,9.288333333333332,6.6466666666666665,14.304166666666669,9.483333333333334,8.108333333333333
4,10.342857142857143,5.609999999999999,11.8,13.491666666666669,10.295,9.416666666666666,8.547857142857143,11.035,5.633333333333333,5.475833333333333,7.9
5,10.342857142857143,5.609999999999999,11.8,13.491666666666669,10.295,9.416666666666666,8.547857142857143,11.035,5.633333333333333,5.475833333333333,7.9
6,10.342857142857143,5.609999999999999,11.8,13.491666666666669,10.295,9.416666666666666,8.547857142857143,11.035,5.633333333333333,5.475833333333333,7.9
7,17.24,10.516666666666666,12.775,17.45,11.203333333333333,17.733333333333334,15.833333333333334,14.483333333333334,11.216666666666665,13.9,14.336666666666668
8,17.24,10.516666666666666,12.775,17.45,11.203333333333333,17.733333333333334,15.833333333333334,14.483333333333334,11.216666666666665,13.9,14.336666666666668
9,48.65,34.29666666666667,45.731428571428566,40.60333333333333,45.43333333333333,47.915,49.73428571428572,37.565714285714286,39.315,42.8,52.574285714285715
10,48.65,34.29666666666667,45.731428571428566,40.60333333333333,45.43333333333333,47.915,49.73428571428572,37.565714285714286,39.315,42.8,52.574285714285715
11,20.928571428571427,18.123333333333335,16.0,13.9,13.0,11.9,15.52,18.759999999999998,12.0,12.64,19.4
12,20.928571428571427,18.123333333333335,16.0,13.9,13.0,11.9,15.52,18.759999999999998,12.0,12.64,19.4
13,13.8,15.614285714285714,16.0,12.5,13.033333333333331,9.9,13.4,13.8,13.05,15.042857142857144,14.35
14,13.8,15.614285714285714,16.0,12.5,13.033333333333331,9.9,13.4,13.8,13.05,15.042857142857144,14.35
15,13.743333333333334,21.883333333333333,18.53333333333333,18.166666666666664,20.196666666666665,21.449999999999996,23.76,15.366666666666669,18.73333333333333,22.70952380952381,18.266666666666666
16,13.743333333333334,21.883333333333333,18.53333333333333,18.166666666666664,20.196666666666665,21.449999999999996,23.76,15.366666666666669,18.73333333333333,22.70952380952381,18.266666666666666
17,12.178333333333335,10.886666666666667,9.508333333333335,13.563333333333333,8.360119047619047,11.522142857142857,8.576666666666664,8.183333333333334,7.595238095238095,8.55,7.658333333333334
18,12.178333333333335,10.886666666666667,9.508333333333335,13.563333333333333,8.360119047619047,11.522142857142857,8.576666666666664,8.183333333333334,7.595238095238095,8.55,7.658333333333334
19,12.178333333333335,10.886666666666667,9.508333333333335,13.563333333333333,8.360119047619047,11.522142857142857,8.576666666666664,8.183333333333334,7.595238095238095,8.55,7.658333333333334
20,5.802380952380952,5.325,5.386666666666668,6.8202380952380945,5.144761904761904,7.545,6.9816666666666665,5.108333333333333,6.511666666666668,5.558333333333334,6.841666666666666
21,5.802380952380952,5.325,5.386666666666668,6.8202380952380945,5.144761904761904,7.545,6.9816666666666665,5.108333333333333,6.511666666666668,5.558333333333334,6.841666666666666
22,5.802380952380952,5.325,5.386666666666668,6.8202380952380945,5.144761904761904,7.545,6.9816666666666665,5.108333333333333,6.511666666666668,5.558333333333334,6.841666666666666
23,8.633333333333335,10.226666666666667,9.174999999999999,7.9469047619047615,5.916666666666667,5.566666666666667,6.872142857142856,4.645238095238095,7.1916666666666655,7.3549999999999995,12.541666666666666
24,8.633333333333335,10.226666666666667,9.174999999999999,7.9469047619047615,5.916666666666667,5.566666666666667,6.872142857142856,4.645238095238095,7.1916666666666655,7.3549999999999995,12.541666666666666
25,8.633333333333335,10.226666666666667,9.174999999999999,7.9469047619047615,5.916666666666667,5.566666666666667,6.872142857142856,4.645238095238095,7.1916666666666655,7.3549999999999995,12.541666666666666
26,1.98,2.2,1.9583333333333333,3.56,3.3,1.6666666666666665,1.1,1.8,2.1,1.1,2.2600000000000002
27,36.94,34.961666666666666,47.13333333333334,31.3,65.56666666666668,20.946666666666665,25.333333333333332,46.7,79.61666666666667,45.925,65.47999999999999
28,36.94,34.961666666666666,47.13333333333334,31.3,65.56666666666668,20.946666666666665,25.333333333333332,46.7,79.61666666666667,45.925,65.47999999999999
29,31.559285714285714,37.621428571428574,31.845,24.02,25.74,43.575,32.21,28.035000000000004,28.4,40.67,34.620000000000005
30,31.559285714285714,37.621428571428574,31.845,24.02,25.74,43.575,32.21,28.035000000000004,28.4,40.67,34.620000000000005
