,target,0,1,2,3,4,5,6,7,8,9
0,6.533333333333334,9.266666666666667,4.125,3.9333333333333327,5.3583333333333325,13.616666666666665,5.016666666666667,10.95,8.033333333333333,7.699999999999998,19.4
1,6.533333333333334,9.266666666666667,4.125,3.9333333333333327,5.3583333333333325,13.616666666666665,5.016666666666667,10.95,8.033333333333333,7.699999999999998,19.4
2,7.975,9.245,8.350000000000001,12.766666666666667,6.95,19.34666666666667,15.45,10.841666666666667,9.475,9.621666666666666,10.591666666666665
3,7.975,9.245,8.350000000000001,12.766666666666667,6.95,19.34666666666667,15.45,10.841666666666667,9.475,9.621666666666666,10.591666666666665
4,7.737619047619047,12.659523809523808,7.023333333333333,9.45,9.518333333333333,4.933333333333333,9.228333333333333,8.059999999999999,14.309999999999999,7.113333333333332,7.633333333333335
5,7.737619047619047,12.659523809523808,7.023333333333333,9.45,9.518333333333333,4.933333333333333,9.228333333333333,8.059999999999999,14.309999999999999,7.113333333333332,7.633333333333335
6,7.737619047619047,12.659523809523808,7.023333333333333,9.45,9.518333333333333,4.933333333333333,9.228333333333333,8.059999999999999,14.309999999999999,7.113333333333332,7.633333333333335
7,12.616666666666665,23.136666666666667,15.926666666666668,19.883333333333333,13.776666666666667,13.033333333333335,19.363333333333337,30.06666666666667,21.60333333333333,14.551904761904762,15.88
8,12.616666666666665,23.136666666666667,15.926666666666668,19.883333333333333,13.776666666666667,13.033333333333335,19.363333333333337,30.06666666666667,21.60333333333333,14.551904761904762,15.88
9,24.43857142857143,48.625,38.535000000000004,32.85,40.489999999999995,59.0,37.315,53.1,23.85238095238095,47.06666666666667,45.425
10,24.43857142857143,48.625,38.535000000000004,32.85,40.489999999999995,59.0,37.315,53.1,23.85238095238095,47.06666666666667,45.425
11,13.36,21.39,12.9,17.0,21.6,25.333333333333332,11.416666666666666,11.432380952380953,8.35,11.7,13.733333333333334
12,13.36,21.39,12.9,17.0,21.6,25.333333333333332,11.416666666666666,11.432380952380953,8.35,11.7,13.733333333333334
13,17.05,15.7,29.03333333333334,17.63214285714286,10.57,20.433333333333334,14.765714285714285,14.8,21.4,16.35,14.45
14,17.05,15.7,29.03333333333334,17.63214285714286,10.57,20.433333333333334,14.765714285714285,14.8,21.4,16.35,14.45
15,17.85,19.983333333333334,24.666666666666664,25.188333333333333,18.25,21.166666666666664,17.42,21.956666666666667,20.7,21.833333333333336,20.0
16,17.85,19.983333333333334,24.666666666666664,25.188333333333333,18.25,21.166666666666664,17.42,21.956666666666667,20.7,21.833333333333336,20.0
17,7.1452380952380965,10.598333333333333,8.68,8.675,13.48,7.321428571428571,8.977380952380951,9.096666666666666,7.775,11.025,7.400238095238095
18,7.1452380952380965,10.598333333333333,8.68,8.675,13.48,7.321428571428571,8.977380952380951,9.096666666666666,7.775,11.025,7.400238095238095
19,7.1452380952380965,10.598333333333333,8.68,8.675,13.48,7.321428571428571,8.977380952380951,9.096666666666666,7.775,11.025,7.400238095238095
20,7.408333333333333,9.511666666666667,6.173333333333334,6.551666666666667,8.037857142857142,5.831666666666667,4.615,8.016666666666667,6.916666666666666,5.784761904761904,5.376666666666667
21,7.408333333333333,9.511666666666667,6.173333333333334,6.551666666666667,8.037857142857142,5.831666666666667,4.615,8.016666666666667,6.916666666666666,5.784761904761904,5.376666666666667
22,7.408333333333333,9.511666666666667,6.173333333333334,6.551666666666667,8.037857142857142,5.831666666666667,4.615,8.016666666666667,6.916666666666666,5.784761904761904,5.376666666666667
23,7.658333333333333,8.458333333333334,15.191666666666666,6.828333333333333,8.359999999999998,9.174999999999999,7.8966666666666665,7.55,7.506666666666666,6.508333333333335,5.448333333333333
24,7.658333333333333,8.458333333333334,15.191666666666666,6.828333333333333,8.359999999999998,9.174999999999999,7.8966666666666665,7.55,7.506666666666666,6.508333333333335,5.448333333333333
25,7.658333333333333,8.458333333333334,15.191666666666666,6.828333333333333,8.359999999999998,9.174999999999999,7.8966666666666665,7.55,7.506666666666666,6.508333333333335,5.448333333333333
26,1.6714285714285715,3.6333333333333337,3.05,1.0,2.433333333333333,4.8,1.3,1.8666666666666667,2.5833333333333335,1.3666666666666667,1.875
27,35.33333333333333,30.249999999999993,40.04,31.866666666666667,33.431666666666665,39.66666666666667,29.189999999999998,35.766666666666666,47.01,41.96666666666667,19.015
28,35.33333333333333,30.249999999999993,40.04,31.866666666666667,33.431666666666665,39.66666666666667,29.189999999999998,35.766666666666666,47.01,41.96666666666667,19.015
29,28.445,36.13333333333333,36.8,33.25,42.2,34.07833333333333,28.925,33.565000000000005,29.435000000000002,33.95,26.81666666666667
30,28.445,36.13333333333333,36.8,33.25,42.2,34.07833333333333,28.925,33.565000000000005,29.435000000000002,33.95,26.81666666666667
31,28.445,36.13333333333333,36.8,33.25,42.2,34.07833333333333,28.925,33.565000000000005,29.435000000000002,33.95,26.81666666666667
32,30.4,29.121428571428574,29.492857142857144,17.2,46.15,39.15,40.88928571428571,42.95,39.72,46.69833333333334,35.760000000000005
33,30.4,29.121428571428574,29.492857142857144,17.2,46.15,39.15,40.88928571428571,42.95,39.72,46.69833333333334,35.760000000000005
34,23.841666666666665,16.991666666666667,29.78333333333334,10.983333333333333,25.933333333333337,17.183333333333334,17.80833333333333,19.195,20.373809523809523,26.441666666666663,27.99
35,23.841666666666665,16.991666666666667,29.78333333333334,10.983333333333333,25.933333333333337,17.183333333333334,17.80833333333333,19.195,20.373809523809523,26.441666666666663,27.99
36,23.841666666666665,16.991666666666667,29.78333333333334,10.983333333333333,25.933333333333337,17.183333333333334,17.80833333333333,19.195,20.373809523809523,26.441666666666663,27.99
37,27.933333333333337,58.93333333333334,22.56666666666667,25.113333333333333,18.48,18.993333333333332,35.266666666666666,23.133333333333333,17.156666666666666,26.25333333333333,17.273333333333333
38,27.933333333333337,58.93333333333334,22.56666666666667,25.113333333333333,18.48,18.993333333333332,35.266666666666666,23.133333333333333,17.156666666666666,26.25333333333333,17.273333333333333
39,20.383333333333333,52.30666666666666,18.85666666666667,18.165238095238095,12.273333333333333,17.491666666666667,24.45,18.02,22.683333333333334,13.633333333333331,29.03333333333334
